11697,1027339,151
11697,1128334,21
11697,1183874,166
11697,1340359,91
11697,1531398,38
11697,1532774,66
11697,1578446,413
11697,1600048,215
11697,1600049,117
11697,1600511,21
22051,49911,5
22051,64179,8
22051,100516,6
22051,100516,7
22051,96126,19
22051,110261,20
22051,236604,8
22051,236605,8
22051,1018463,0
22051,1057657,8
22051,1102578,8
22051,1102579,8
22051,1102580,19
436,2864,20
436,2866,0
436,5872,9
436,5872,6
436,5873,8
436,5874,8
436,5875,63
436,5876,63
436,5878,147
436,5878,67
436,5879,67
436,5881,5
436,5882,5
436,5884,0
436,5885,10
436,5886,17
436,92376,15
436,92382,73
436,1039164,15
436,1043800,73
436,1052537,57
436,1059168,104
436,1085007,39
436,1142381,4
436,1142383,4
436,1228007,47
436,1308375,15
436,1333223,3
436,1336949,37
436,1342242,39
436,1371349,113
436,1380052,1
436,1395025,229
436,1399150,16
436,1406829,39
436,1406898,14
436,1407011,23
436,1532855,59
436,1544908,15
436,1603224,76
436,1624027,4
436,1624028,4
436,1624029,1
436,1624030,16
436,1624042,24
436,1624044,98
436,1624045,104
436,1624047,47
436,1624056,25
436,1624057,36
436,1624058,82
436,1624059,22
436,1624059,23
436,1624060,68
436,1624061,22
55347,17050,1
55347,17439,6
55347,17439,9
55347,30872,5
55347,40839,5
55347,64179,8
55347,71622,0
55347,131399,8
55347,131400,8
55347,161074,5
55347,188097,16
55347,236604,8
55347,236605,8
55347,236606,20
55347,236608,4
55347,236610,120
55347,236611,19
55347,236612,43
55347,236613,30
55347,1179066,151
55347,1313484,4
55347,1532396,57
10070,880,19
10070,1307,19
10070,59839,19
10070,1594,4
10070,1892,19
10070,5140,19
10070,6627,19
10070,8165,14
10070,8166,39
10070,51021,132
10070,51023,132
10070,18384,8
10070,21420,1
10070,25300,17
10070,33618,20
10070,36043,25
10070,62813,0
10070,62273,76
10070,62797,6
10070,62798,8
10070,62800,8
10070,62803,19
10070,62802,8
10070,62801,19
10070,62799,8
10070,62806,19
10070,62807,8
10070,62804,19
10070,62805,19
10070,62808,8
10070,62809,8
10070,62811,5
10070,62810,8
10070,62814,19
10070,62815,16
10070,64227,161
10070,64231,10
10070,92493,29
10070,71536,3
10070,89426,39
10070,957840,3
10070,1063962,2
10070,1063965,14
10070,1190778,35
10070,1207166,22
10070,1235786,2
10070,1298770,11
10070,1358021,25
10070,1367365,39
10070,1376899,34
10070,1393021,13
10070,1399122,229
10070,1399286,73
10070,1403856,82
10070,1404714,89
10070,1412444,23
10070,1440735,23
10070,1440736,36
10070,1440738,38
10070,1440739,206
10070,1440740,90
10070,1440742,47
10070,1440743,50
10070,1440744,59
10070,1440745,101
8469,1261,17
8469,1524,7
8469,1822,20
8469,4610,6
8469,5580,120
8469,7182,117
8469,7184,0
8469,7185,4
8469,7186,10
8469,7211,16
8469,8858,8
8469,9771,24
8469,14457,74
8469,30948,22
8469,55199,7
8469,55200,7
8469,55226,59
8469,55227,375
8469,55228,127
8469,55229,39
8469,55230,39
8469,55231,39
8469,55232,24
8469,55236,76
8469,55237,103
8469,55238,82
8469,55239,200
8469,55240,226
8469,55241,159
8469,55242,22
8469,55243,23
8469,55244,95
8469,55245,47
8469,55246,47
8469,55247,8
8469,55249,34
8469,55250,13
8469,69342,8
8469,122106,278
8469,1455403,14
658,2289,5
658,9915,6
658,9856,135
658,9861,8
658,9863,8
658,9864,5
658,9867,20
658,9858,9
658,9868,0
658,9869,1
658,9916,9
658,9917,136
658,9918,10
125490,4583,8
125490,7800,4
125490,15222,1
125490,72762,19
125490,66228,20
125490,957826,19
125490,989692,0
125490,1081445,9
125490,1081445,6
125490,1172632,5
125490,1177335,47
125490,1179436,63
125490,1179437,44
125490,1179438,59
125490,1179440,10
125490,1179441,47
125490,1179442,16
125490,1179443,82
125490,1179444,76
125490,1500500,67
125490,1500501,67
1585,2662,9
1585,2662,6
1585,2662,8
1585,4082,5
1585,4313,22
1585,10155,227
1585,10157,159
1585,11489,10
1585,14431,20
1585,13267,230
1585,17670,17
1585,17760,118
1585,17761,20
1585,17762,0
1585,17763,10
1585,26159,9
1585,26160,9
1585,82172,230
1585,999656,21
1585,1200492,16
1585,1342735,227
1585,1348081,91
1585,1419937,159
1585,1532469,66
1585,1547899,47
1585,1583007,227
1585,1588033,122
1585,1625508,76
627,473,20
627,2034,6
627,2035,8
627,2073,4
627,8998,132
627,8999,9
627,9001,0
627,9002,4
627,9003,1
627,9004,10
627,9007,22
627,9007,23
627,9008,44
627,9009,129
627,9006,16
627,11350,252
627,65016,114
627,128981,46
627,1340003,14
627,1403641,148
627,1415041,193
627,1427556,47
627,1427823,75
627,1465066,192
627,1583799,96
627,1640361,166
627,1797421,101
627,1842137,103
627,1855227,34
627,1868732,105
627,1872919,179
627,1890687,124
627,1890688,37
627,1890689,92
627,1890690,191
627,1890691,30
627,1890692,81
627,1890694,242
627,1890696,59
627,1890697,85
627,1890698,76
627,1890699,198
627,1890700,126
627,1890701,127
23618,1897,7
23618,5281,6
23618,5726,7
23618,82587,7
23618,85931,7
23618,1746321,8
41436,494,4
41436,5575,19
41436,20133,6
41436,45738,20
41436,54248,9
41436,60713,4
41436,87130,25
41436,84348,8
41436,90591,8
41436,141391,9
41436,169743,1
41436,995456,19
41436,995462,0
41436,1030966,63
41436,1183915,16
41436,1190783,59
41436,1214473,9
41436,1214473,60
41436,1364433,59
41436,1377294,11
41436,1389942,76
41436,1414517,26
41436,1417875,45
41436,1447379,25
41436,1537833,59
41436,1547180,37
41436,1547182,64
10162,23422,20
10162,24257,0
10162,26140,117
10162,64045,9
10162,64045,6
10162,64046,19
10162,64047,8
10162,64048,8
1430,2632,114
1430,17087,6
1430,17087,7
1430,17087,8
1430,46429,5
1430,46430,8
1430,35032,8
1430,46431,19
1430,96082,114
1430,408353,258
1430,553646,24
1430,567559,62
1430,567559,0
1430,1030371,79
1430,1163706,24
1430,1168210,102
1430,1242507,8
1430,1247760,8
1430,1439773,63
1430,1554651,79
1430,1554652,79
1430,1554653,79
1430,1554654,79
259943,607,6
259943,1351,8
259943,39454,19
259943,121567,135
259943,1174082,8
259943,1302417,9
259943,1698170,0
10014,4608,21
10014,5140,61
10014,13663,8
10014,13665,19
10014,13668,62
10014,13668,63
10014,13670,20
10014,13675,1
10014,19155,5
10014,8684,29
10014,18383,63
10014,62020,6
10014,62021,9
10014,62022,19
10014,62023,20
10014,62024,0
10014,62025,0
10014,159264,21
10014,176246,159
10014,957368,10
10014,1378613,21
10014,1418031,21
10014,1431970,16
10014,1500921,21
10014,1534527,159
10014,1862629,21
10014,1870441,159
10014,1870442,21
10014,1870443,21
10014,1870444,21
11257,3960,20
11257,12759,0
11257,54441,6
11257,54442,9
11257,54442,135
11257,54443,9
11257,54448,8
11257,54449,5
158015,865,8
158015,53120,6
158015,53120,7
158015,54843,8
158015,54844,8
158015,84348,8
158015,1186025,0
158015,1186277,8
158015,1186278,5
158015,1186279,20
158015,1186280,1
82507,4340,20
82507,6391,1
82507,7494,4
82507,19155,5
82507,55499,6
82507,55499,19
82507,62434,0
82507,84348,8
82507,928106,9
82507,991706,19
82507,999763,8
82507,1193632,16
82507,1318875,4
82507,1318876,31
20337,78029,19
20337,78029,6
20337,56324,20
20337,68754,8
20337,85959,4
20337,85960,13
20337,85961,14
20337,161858,6
20337,1460574,19
20337,1746321,8
261,2658,2
261,3632,9
261,3632,6
261,3633,8
261,3634,373
261,3637,20
261,3638,9
261,3642,5
261,3643,0
261,3644,21
261,3645,159
261,3646,2
261,3647,16
261,3648,17
261,3649,17
1685,2027,5
1685,5733,135
1685,7512,10
1685,9061,10
1685,9587,10
1685,9591,227
1685,9916,9
1685,10602,20
1685,12240,61
1685,13269,8
1685,18635,6
1685,18636,9
1685,18638,159
1685,18639,159
1685,18642,227
1685,18651,0
20737,1270,6
20737,86525,7
20737,86526,7
20737,1410526,151
10991,65428,6
10991,65429,9
10991,65429,6
10991,65430,9
10225,12970,0
10225,15489,43
10225,20953,5
10225,63550,9
10225,63550,6
10225,64204,20
826,4066,9
826,6594,8
826,11837,22
826,12240,135
826,12241,5
826,12242,20
826,12243,10
826,12246,2
826,12247,2
826,12238,6
826,13267,9
34086,56059,6
34086,56059,7
5854,491,5
5854,369,1
5854,2636,6
5854,2636,8
5854,2637,9
5854,4350,16
5854,29890,135
5854,40447,20
284,491,66
284,3146,9
284,3146,6
284,3146,8
284,3147,9
284,3159,67
284,4100,5
284,4101,20
284,4102,0
284,4103,10
284,4104,17
284,4105,22
284,4106,44
284,4107,159
284,4108,76
284,18379,91
284,14828,127
284,10919,227
284,121343,13
284,1250242,196
284,1369247,67
284,1454978,23
284,1551963,91
284,1551974,14
284,1551980,24
284,1551984,40
10285,62596,29
10285,20953,5
10285,35475,8
10285,64743,6
10285,64744,8
10285,64745,9
10285,64746,9
10285,64747,20
10285,64748,0
10285,227360,31
10285,1185100,1
10285,1309592,16
10285,1341446,151
10285,1341926,17
10285,1341927,38
5780,2636,6
5780,2636,8
5780,6934,17
5780,7309,2
5780,7310,2
5780,14930,5
5780,47113,135
5780,47114,20
5780,47115,0
5780,111334,9
5780,111335,9
5780,161975,10
5780,1314532,1
292,201,6
292,201,8
292,313,20
292,1782,0
292,4169,132
292,4169,8
292,4172,8
292,4231,8
292,4232,8
292,4233,5
292,4234,0
292,4235,0
292,4236,1
223485,10725,0
223485,12653,1
223485,15589,16
223485,17288,19
223485,16899,4
223485,37270,8
223485,37276,8
223485,37281,4
223485,67115,10
223485,71086,20
223485,144888,25
223485,210705,19
223485,549315,5
223485,968946,0
223485,1016177,4
223485,1062805,6
223485,1062805,7
223485,1209627,8
223485,1262011,8
223485,1263911,75
223485,1273154,30
223485,1376803,25
223485,1392611,39
223485,1398909,10
223485,1401788,122
223485,1406072,29
223485,1408403,42
223485,1409297,2
223485,1409297,3
223485,1409490,4
223485,1414101,42
223485,1437160,11
223485,1451518,59
223485,1457305,22
223485,1477627,80
223485,1486938,67
223485,1486939,63
223485,1531091,50
223485,1531092,22
223485,1531093,22
223485,1531094,82
223485,1531095,17
223485,1531096,34
223485,1531097,122
223485,1531098,76
223485,1531099,47
223485,1531100,74
223485,1531101,74
223485,1531102,57
29463,77300,6
29463,299276,7
18065,134129,6
18065,134130,7
18065,1315415,19
22013,3632,6
22013,3632,9
22013,5805,5
22013,7127,10
22013,18664,0
22013,70863,8
22013,96252,20
22013,148078,135
821,4081,6
821,4081,8
821,4085,1
821,6934,17
821,9103,20
821,12119,24
821,12140,9
821,12141,8
821,12142,5
821,12143,0
821,12144,4
821,12145,16
821,10796,22
821,12146,2
821,12151,9
821,17909,103
821,81538,330
821,559913,59
821,1056670,44
821,1344292,13
821,1355442,16
821,1369441,91
821,1547899,47
821,1633109,140
821,1633320,82
53862,95458,7
53862,161858,6
3089,4082,117
3089,4308,20
3089,11435,6
3089,11435,8
3089,10535,19
3089,13973,0
3089,30293,6
3089,30294,9
3089,30295,9
30139,1039544,6
30139,1039544,7
132344,564,6
132344,564,8
132344,564,7
132344,564,61
132344,568,61
132344,569,7
132344,580,0
132344,1146,7
132344,3727,19
132344,41377,19
132344,32234,5
132344,32234,117
132344,46347,19
132344,114309,8
132344,147816,22
132344,236884,62
132344,580570,13
132344,928336,294
132344,933680,120
132344,1001361,62
132344,1001361,91
132344,1039845,19
132344,1095303,8
132344,1140266,20
132344,1211139,10
132344,1211139,18
132344,1373895,23
132344,1406412,63
132344,1406412,44
132344,1429265,23
132344,1439059,32
132344,1570069,16
132344,1570072,91
132344,1570245,21
132344,1570245,105
15582,1215,0
15582,21815,17
15582,57436,6
15582,57642,0
15582,67492,215
15582,67865,0
15582,17310,61
15582,70610,61
15582,73027,0
15582,17263,9
15582,231531,4
15582,551917,19
15582,551919,19
15582,1201858,16
15582,1217177,8
15582,1342074,59
15582,1612610,5
15582,1800104,1
15582,1800104,10
15582,1800109,101
15582,1800110,134
15158,28947,117
15158,56324,20
15158,58245,6
15158,58245,7
15158,58249,117
15158,58252,8
15158,1081201,4
15158,1314882,16
44634,77300,6
44634,162900,9
30309,116832,6
7509,3079,20
7509,3080,0
7509,4760,6
7509,4760,9
10557,473,20
10557,65865,6
10557,65866,9
10557,65867,117
10557,69903,8
23531,1058138,6
23531,1058138,7
28005,6495,6
28005,6495,7
28005,99383,7
40247,321,8
40247,56539,6
40247,56539,7
252,1299,9
252,1299,135
252,3375,5
252,3451,6
252,3452,8
252,3453,8
252,3454,20
252,3455,0
252,3456,16
252,3457,159
252,3458,44
252,3459,120
252,3479,2
252,3616,5
24126,28239,7
24126,48965,6
24126,91027,7
13982,2691,6
13982,2691,7
16642,909,0
16642,1221,4
16642,1259,5
16642,3569,20
16642,7067,161
16642,5632,10
16642,5634,16
16642,6880,17
16642,8952,8
16642,12844,8
16642,30715,6
16642,30715,7
16642,170940,19
16642,1015356,44
16642,1620076,16
16642,1620077,23
16642,1620079,159
17734,145134,6
17734,145134,7
17734,1616084,7
18892,434,4
18892,436,4
18892,10421,1
18892,25142,0
18892,21276,117
18892,53640,20
18892,65847,8
18892,62279,17
18892,239418,6
18892,239418,7
18892,1340331,59
18892,1436691,59
18892,1457059,22
18892,1509656,82
18892,1531247,8
18892,1531262,16
18892,1531263,36
18892,1531264,80
18892,1531265,33
18892,1531266,50
18892,1531267,68
18892,1531269,81
549,4446,8
549,6590,8
549,7482,6
549,7482,5
549,7482,7
549,7483,60
549,7483,62
549,7484,7
549,7490,8
549,7491,5
549,7492,20
549,7493,0
549,7494,4
549,7495,4
549,7496,1
549,52163,16
549,72585,19
549,91053,68
549,232158,57
549,1253648,29
549,1391583,47
549,1431631,47
549,1521476,104
549,1532409,13
549,1538812,19
549,1538813,19
549,1538814,74
121986,2997,8
121986,5656,6
121986,5656,8
121986,5656,7
121986,5669,4
121986,18783,8
121986,18783,120
121986,45400,7
121986,1046160,62
121986,1075441,20
121986,1113553,0
121986,1300796,8
121986,1347758,43
121986,1409986,19
121986,1417252,1
121986,1417252,134
121986,1468070,64
121986,1500310,62
121986,1615326,59
121986,1789098,19
121986,1789100,101
121986,1789101,101
121986,1789102,126
868,2623,4
868,11860,135
868,13079,6
868,13079,7
868,13081,8
868,13082,5
868,13083,5
868,13084,20
868,13085,0
868,13086,1
868,13087,10
868,13088,17
868,13089,16
868,13090,16
10683,1617,8
10683,33678,20
10683,39454,8
10683,52988,0
10683,66605,9
10683,66605,6
10683,69925,5
17995,5175,0
17995,11405,8
17995,10815,20
17995,21792,6
17995,57874,5
17995,62842,7
17995,137177,120
17995,1102803,23
17995,1102814,43
17995,1102816,24
17995,1102820,24
246403,19303,6
246403,19303,7
246403,19303,0
246403,19302,67
246403,23658,19
246403,64231,10
246403,135334,67
246403,960350,20
246403,963669,8
246403,986505,8
246403,1001661,19
246403,1015060,65
246403,1093640,19
246403,1099261,8
246403,1113050,5
246403,1161120,67
246403,1209168,8
246403,1395158,1
670,10099,6
670,10099,9
670,10101,207
670,10102,9
670,10103,9
670,10104,9
670,10105,8
670,10106,19
670,10107,20
670,10108,0
670,10109,1
670,10110,57
670,37930,5
670,43570,16
670,1678931,63
670,1678932,152
35691,114614,6
35691,114615,6
35691,114616,7
49010,4583,8
49010,7800,4
49010,66228,20
49010,84021,8
49010,82705,16
49010,141673,6
49010,586521,8
49010,928323,5
49010,948709,117
49010,971393,4
49010,1206108,7
49010,1244274,8
49010,1307785,117
317930,1223306,9
317930,1308060,215
317930,1413364,9
317930,1480591,6
11229,531,5
11229,1152,19
11229,3181,19
11229,5379,19
11229,6887,8
11229,17231,8
11229,58367,20
11229,48443,0
11229,55117,9
11229,55117,6
22488,60438,6
24469,466,19
24469,15726,19
24469,36205,1
24469,51919,8
24469,55418,19
24469,61936,16
24469,71082,6
24469,71082,7
24469,71086,20
24469,71087,0
24469,1126742,67
24469,1270110,8
24469,1319621,5
24469,1319622,4
24469,1319623,10
24469,1319624,22
24469,1319625,23
24469,1319626,120
24469,1319627,44
24469,1319628,32
24469,1319629,91
24469,1319630,91
24469,1319631,91
24469,1567703,47
82533,78188,6
82533,78188,7
50942,8554,135
50942,63904,378
50942,76418,6
84174,4438,29
84174,10365,1
84174,23659,8
84174,17990,13
84174,24527,149
84174,41845,151
84174,52056,0
84174,55710,8
84174,65245,117
84174,65246,117
84174,92371,39
84174,80175,8
84174,80830,25
84174,91147,57
84174,99410,19
84174,217587,6
84174,217587,9
84174,217587,373
84174,217587,62
84174,232004,8
84174,929987,215
84174,979121,19
84174,1018467,8
84174,1018472,8
84174,1083072,16
84174,1085007,39
84174,1163982,32
84174,1179562,24
84174,1179562,30
84174,1335119,38
84174,1398132,4
84174,1417868,62
84174,1434591,10
84174,1436490,19
84174,1444964,24
84174,1448188,80
84174,1526981,17
84174,1531494,57
84174,1533692,57
84174,1533795,62
84174,1533802,59
84174,1533803,156
84174,1533804,31
84174,1547414,64
84174,1549321,113
84174,1583079,149
84174,1584520,47
84174,1625316,3
84174,1625316,39
84174,1647465,19
84174,1688190,68
84174,1691221,149
84174,1694455,23
84174,1697381,34
84174,1697381,15
84174,1697578,43
84174,1697579,67
84174,1697580,67
84174,1697581,36
84174,1697583,82
84174,1697584,127
84174,1697586,32
84174,1697590,149
34099,2678,4
34099,25747,0
34099,38699,4
34099,38700,4
34099,69049,20
34099,71004,117
34099,71005,117
34099,111946,7
34099,111946,19
34099,104710,8
34099,111944,6
34099,111947,7
34099,111947,19
34099,1005159,8
34099,1364802,59
34099,1484712,8
34099,1484713,16
79940,31520,8
79940,132856,9
79940,132856,6
79940,132857,6
79940,132857,9
79940,132857,8
79940,212431,230
79940,212449,230
79940,929426,10
79940,933280,230
342,3700,2
342,4222,4
342,4524,5
342,4525,8
342,4526,8
342,4557,8
342,5191,132
342,5192,6
342,5192,132
342,5193,5
342,5194,20
342,5195,0
342,5196,10
342,5197,16
342,5198,44
342,5199,91
342,5200,2
342,52875,37
281230,84769,6
281230,105363,7
281230,105363,6
38033,57858,0
38033,59018,8
38033,59018,7
38033,60226,4
38033,80822,39
38033,42824,29
38033,119419,6
38033,119419,8
38033,119420,7
38033,128496,117
38033,161589,4
38033,572365,74
38033,1189796,215
38033,1205323,16
38033,1313362,1
38033,1334834,0
38033,1334835,10
38033,1334836,89
38033,1334837,159
38033,1337668,3
38033,1350236,73
38033,1350237,14
38033,1392974,24
38033,1392974,30
38033,1401760,37
38033,1406254,35
38033,1409542,23
38033,1409544,22
38033,1409545,14
38033,1409546,14
38033,1409547,59
38033,1409548,101
38033,1409549,101
38033,1409551,59
100975,1206,6
100975,3659,20
100975,27569,0
100975,197961,9
100975,1400197,16
38541,18184,6
38541,45843,215
38541,45845,0
38541,21421,8
38541,41334,1
38541,46291,39
38541,54232,29
38541,59932,4
38541,59657,8
38541,61128,16
38541,64481,10
38541,77107,42
38541,120669,7
38541,120670,7
38541,1026248,8
38541,1026249,8
38541,1038001,65
38541,1184361,29
38541,1282402,117
38541,1337040,25
38541,1340725,2
38541,1363847,39
38541,1392112,59
38541,1398155,45
38541,1406767,76
38541,1415577,30
38541,1422851,15
38541,1424732,23
38541,1424735,65
38541,1424736,73
38541,1424738,45
38541,1424739,11
38541,1424740,25
38541,1424741,24
38541,1424742,35
39563,73289,6
234212,1307,19
234212,59839,19
234212,2127,8
234212,6411,1
234212,13585,4
234212,51966,147
234212,63099,20
234212,71882,19
234212,71882,63
234212,76013,8
234212,95640,30
234212,94403,62
234212,223098,9
234212,223098,6
234212,223099,9
234212,937024,62
234212,1002564,42
234212,1014942,16
234212,1117377,59
234212,1253678,17
234212,1304298,22
234212,1324035,0
234212,1327071,29
234212,1338480,15
234212,1338481,39
234212,1338482,2
234212,1338483,14
234212,1338484,14
234212,1358021,25
234212,1367480,38
234212,1369376,73
234212,1393855,27
234212,1393860,76
234212,1394412,47
234212,1402546,23
234212,1402565,33
234212,1410107,24
234212,1429345,82
234212,1461190,9
234212,1461190,60
234212,1461191,5
234212,1461192,23
234212,1461193,31
234212,1461196,41
234212,1461197,11
234212,1461198,25
234212,1461202,74
27404,1032033,7
27404,1179326,7
27404,1271492,6
170480,32897,7
170480,109905,6
170480,109905,7
170480,130530,7
170480,1300069,7
71866,564082,6
71866,564082,7
71866,564082,8
71866,564083,6
71866,564083,7
71866,958083,0
71866,1090272,0
71866,1090302,8
71866,1103654,19
71866,1103655,215
192210,228041,6
192210,228041,7
192210,996401,1
192210,1531391,215
192210,1668820,9
192210,1668821,117
180296,7439,1
180296,17748,5
180296,22214,6
180296,22214,7
180296,22214,19
180296,22215,7
180296,22215,8
180296,60109,4
180296,60107,4
180296,63223,19
180296,1000467,17
180296,1192172,5
180296,1252207,19
180296,1252208,67
180296,1451396,0
180296,1525141,19
180296,1544257,20
180296,1544259,10
180296,1544260,16
180296,1544261,67
157058,130051,6
157058,130051,7
70006,55077,7
70006,55080,0
70006,59932,4
70006,59885,5
70006,64856,6
70006,935296,215
70006,935298,1
70006,935300,17
70006,935301,16
70006,1170240,10
26039,1222,10
26039,1939,20
26039,2658,140
26039,3648,17
26039,5187,151
26039,14681,23
26039,9796,5
26039,10015,120
26039,10604,10
26039,11472,8
26039,13867,113
26039,16514,8
26039,21787,391
26039,19665,6
26039,21672,135
26039,21873,17
26039,29801,22
26039,57070,231
26039,66918,9
26039,161382,231
26039,948272,8
26039,1086516,9
26039,1174596,0
26039,1325873,136
26039,1615743,16
26039,1620924,91
26039,1750056,231
26039,1750058,231
26039,1750058,9
26039,1750059,47
79587,2215,4
79587,20646,8
79587,20646,7
79587,39613,117
79587,141203,4
79587,587519,6
79587,865418,8
79587,996050,1
79587,1021206,4
79587,1117101,59
79587,1118298,8
79587,1233554,7
79587,1411796,4
79587,1419108,4
79587,1481013,20
79587,1533032,103
176077,930627,6
176077,1158417,6
176077,1158417,7
260947,16371,19
260947,18299,8
260947,33618,20
260947,57777,6
260947,60713,4
260947,156832,4
260947,965436,5
260947,1139529,19
260947,1304135,60
260947,1304136,9
260947,1304136,8
260947,1304137,1
260947,1304137,19
260947,1304137,10
260947,1304138,19
260947,1304139,0
342502,130530,6
342502,130530,7
342502,1316069,7
191229,20921,6
191229,20921,7
191229,90267,215
191229,975212,135
191229,990029,7
191229,1171780,7
43213,566314,6
43213,566315,9
43213,566316,60
44594,5914,4
44594,9993,67
44594,9993,32
44594,23602,20
44594,39123,4
44594,52261,16
44594,53757,8
44594,59473,0
44594,74062,19
44594,131060,6
44594,131060,9
44594,151062,126
44594,229813,19
44594,986792,8
44594,986793,8
44594,1001673,19
44594,1001674,8
44594,1014920,4
44594,1024910,64
44594,1169741,59
44594,1293002,120
44594,1329558,17
44594,1423772,101
44594,1462287,62
44594,1462288,19
44594,1521110,123
44594,1555534,19
44594,1777755,135
44594,1777757,250
44594,1777758,8
44594,1777758,67
44594,1777758,120
44594,1777761,19
44594,1777762,117
44594,1777764,1
44594,1777768,134
666,4135,8
666,8559,91
666,8564,19
666,8571,19
666,8574,9
666,8574,6
666,8574,8
666,8576,5
666,10030,9
666,10031,9
666,10031,91
666,10032,8
666,10033,19
666,10034,8
666,10035,8
666,10036,63
666,10037,19
666,10038,20
666,10039,5
666,10040,0
666,10041,0
666,10042,4
666,10042,91
666,10043,1
666,10044,1
666,10045,16
666,10046,22
666,10048,18
666,10049,18
666,10050,2
666,10052,2
666,10053,2
666,10054,157
666,112188,45
666,228772,8
666,1405777,104
666,1429602,85
666,1466123,91
666,1478209,114
666,1532338,122
666,1542917,110
666,1629881,232
666,1635402,232
248,2662,6
248,2662,8
248,3375,5
248,3376,7
248,3377,7
248,3448,5
248,3449,0
248,19019,9
248,120678,60
325173,36999,8
325173,59502,7
325173,59668,4
325173,62811,117
325173,78108,6
325173,78217,7
325173,85514,0
325173,933118,151
325173,1033510,20
325173,1191308,45
325173,1249408,73
325173,1369376,73
325173,1369376,34
325173,1380919,107
325173,1409545,14
325173,1411317,76
325173,1495179,14
325173,1516801,16
325173,1519611,113
325173,1579007,14
325173,1601636,1
325173,1601637,10
325173,1601638,17
325173,1601639,83
325173,1601640,166
325173,1601641,147
325173,1601642,79
325173,1601643,50
325173,1601644,74
351043,41887,6
351043,1125160,7
351043,1386893,7
43942,19003,6
43942,19003,7
43942,19006,6
43942,19006,7
43942,23405,8
43942,23408,8
43942,46807,8
43942,50993,19
43942,57492,6
43942,57492,7
43942,71600,6
43942,71600,19
43942,71797,9
43942,71797,6
43942,71797,7
43942,84369,6
43942,84369,7
43942,101298,19
43942,136074,8
43942,136075,8
43942,136076,8
43942,136077,19
43942,136078,19
43942,136079,19
43942,136080,19
43942,136082,9
43942,136083,7
10226,3559,8
10226,23461,20
10226,52983,4
10226,59290,9
10226,59290,10
10226,59291,6
10226,59291,9
10226,64130,0
10226,64205,8
10226,64206,5
10226,64208,0
10226,64209,0
10226,1022263,1
10226,1321301,1
66942,84451,6
66942,84451,7
356483,117168,6
356483,1589489,21
10476,6482,8
10476,22145,1
10476,53267,6
10476,53267,9
10476,53638,8
10476,53639,5
10476,53640,20
10476,53641,0
10476,54606,4
10476,60475,67
10476,1207434,16
10476,1243381,39
10476,1378227,39
10476,1387541,34
10476,1393021,13
10476,1395022,3
10476,1399631,34
10476,1404214,34
10476,1404838,3
10476,1422979,14
10476,1422979,2
10476,1460785,59
10476,1472168,19
10476,1484222,13
10476,1560899,14
10476,1560900,14
10476,1560904,127
10476,1560905,57
10476,1560906,126
239,3146,9
239,3146,6
239,3146,8
239,3148,20
239,3158,60
239,3159,8
239,8621,0
239,4100,5
239,4104,17
239,4106,44
239,4107,159
239,4108,76
239,18379,91
239,12431,21
239,12495,10
239,14056,22
239,17672,23
239,10919,227
239,3157,60
239,29856,101
239,45963,47
239,51379,13
239,120048,21
239,562715,21
239,940683,91
239,1228187,369
239,1235589,232
239,1283607,40
239,1369247,9
239,1369247,67
239,1419937,159
239,1427699,366
239,1433439,21
239,1454977,16
239,1454978,23
239,1467693,136
239,1467693,117
239,1547895,4
239,1547896,22
239,1547899,47
10281,20953,5
10281,23860,5
10281,35165,20
10281,49284,8
10281,64722,6
10281,64723,8
10281,64724,8
10281,64725,9
10281,64726,9
10281,64727,0
10281,64728,0
10281,64729,0
630,1505,9
630,2656,4
630,9049,6
630,9051,234
630,9052,9
630,9052,247
630,9053,9
630,9054,8
630,9055,8
630,9056,117
630,9057,20
630,9058,0
630,9059,1
630,9060,1
630,9061,1
630,9062,10
630,9063,17
630,9064,16
630,13986,22
630,29984,159
3034,597,4
3034,598,4
3034,719,66
3034,719,5
3034,3105,39
3034,3460,9
3034,3460,180
3034,6847,20
3034,6901,96
3034,9582,0
3034,12116,8
3034,14436,22
3034,14639,6
3034,14639,9
3034,14639,180
3034,14779,18
3034,14779,1
3034,14780,17
3034,16533,102
3034,16574,159
3034,28970,135
3034,29800,16
3034,29801,22
3034,30383,91
3034,30918,102
3034,60790,66
3034,74811,182
3034,113658,23
3034,117709,114
3034,166335,29
3034,1194472,76
3034,1442518,59
3034,1461645,38
3034,1534228,104
3034,1559470,120
3034,1559471,91
3034,1559472,82
3034,1559475,140
3034,1559479,157
3034,1559485,159
3034,1559493,151
3034,1559495,21
3034,1559496,24
3034,1597776,16
13025,14999,9
13025,14999,6
21461,85675,6
21461,85675,0
21461,85675,7
21461,85663,20
21461,99710,9
21461,99710,8
21461,123313,7
21461,123314,117
55306,3727,19
55306,16297,19
55306,4855,62
55306,138322,6
55306,138322,0
55306,138322,7
55306,1030290,5
55306,1324700,19
55306,1391067,4
55306,1391068,16
55306,1423867,20
55306,1453741,1
55306,1474667,17
55306,1604114,62
55306,1604116,63
17264,1776,19
17264,2871,8
17264,8330,8
17264,2872,117
17264,4951,0
17264,5492,10
17264,9964,9
17264,8750,20
17264,21864,9
17264,68212,6
17264,71760,9
17264,128100,135
17264,224070,10
16016,66879,6
16016,66880,6
16016,74752,7
