1286555,Michael Goldfine
1320506,Harry Ratchford
1320508,Joey Wells
1687490,Dwayne L. Brown
1775756,Leland Wigington
1775776,Ritchie G. Piert Sr.
1775777,Blake Morrison
1775778,Nate Smith
1775779,Kevin Columbus
1775780,Lizz Zanin
1775781,David Harari
1775783,Larry Weimer
1775784,George Gountas
5227,John J. Campbell
6387,Anthony Brand
6388,Bill Stafford
6393,Gina Monaci
5380,Richard Klubeck
577,Fred Frith
3723,Alycia Aumuller
3724,Judy Henderson
3726,Florentina Welley
130358,Éric Tessier
191654,Gabriel Pelletier
1041415,Patrick Senécal
1549105,Alain Baril
1763718,Martine Beauchemin
1763740,Jacques Langlois
157879,Alison Maclean
1583644,Elizabeth Cuthrell
1583645,David Urrutia
1872836,Geri Radin-Episcopo
59727,Harlan Bosmajian
84461,Alice Wu
929960,Daniel Ouellette
932147,Sabine Hoffman
1523051,Mylene Santos
1556648,Teddy Zee
1556649,Noah Timan
93288,Sarah Gavron
53276,Galt Niederhoffer
101814,Christopher D. Ford
1094150,Jackie Kelman Bisbee
1094151,Francis and the Lights
1094153,Lisa Myers
1094155,Michelle Schluter-Ford
1095275,Sam Bisbee
1099832,Erika Hampson
1163940,Ann Porter
1381803,Cody Ryder
1458717,Theodora Dunlap
1458720,Tom Valerio
1458721,Bill Perry
1507562,Jeremy Bailer
1507563,Bob Kelman
1507564,Danny Rifkin
1507565,Delaney Schultz
1507566,Jenna Schultz
96,Gordon McLennan
97,Nanci Kincaid
105,Lisa Robison
2326,Shelley Bolton
2328,Manuel Corrales
2329,Viorel Ghiocel
2330,Patrick Ghislain
2331,Albert Manera
66264,Andrew Lauren
930710,James Ponsoldt
1138714,Tim Tharp
1285825,Jess Royal
74086,Bill Maher
74600,Joshua Tickell
74601,Johnny O'Hara
133684,Tim Boxell
1064080,Miles Murphy
59975,Michael D. Sellers
562914,Wendell Morris
123990,Reed Cowan
123991,Steven Greenstreet
231576,Shabana Latif
1364353,Shanoo Sharma
1708697,Minal D. Rath
1708698,Jim Edelhauser
1708699,Kalpa Dave
1708700,Jessica M. Lapin
1708701,Harsha Rajani
1708702,Inanna Bantu
1708703,Luize Joyce Margaret
1708704,Shyam Reddy
1708705,Viola Rock
15117,Peter von Haller
36861,Andrea Willson
36862,Marius Ruhland
91252,Alex Rivera
1053508,David Riker
11678,Rainn Wilson
66263,Miranda Bailey
70301,Matthew Leutwyler
1169254,Iris Ichishita
1172909,Mary Matthews
1551846,Larry Long
110834,John Murlowski
582317,Steven Palmer Peterson
56653,Oliver Nommsen
1001662,Aram Tertzakian
1201942,Christian Bischoff
1290942,Benni Diez
1382116,Adam Aresty
1382117,Stephan Burchardt
1453666,Rob Embrey
1486469,Dominik Kattwinkel
1522486,Benjamin Munz
1522487,Antonio Gambale
1522489,Felix Leitermann
1528339,Meike Gfrörer
1528340,Alexander Weuffen
1528341,Emil Klotzsch
1528345,Jean-Édouard Miclot
1528346,Jochen Nünning
1528347,Conrad Schmidt
1528348,Peter Hacker
1528349,Sebastian Nozon
1820658,Martin Schaper
10871,Natasha Lyonne
79580,David Anselmo
130858,Danny Perez
928456,Roger M. Mayer
934130,Justin Kelly
1369103,Cole Payne
1562979,Rudolf Blahacek
1562981,Aden Bahadori
21415,Robby Henson
74680,Ted Dekker
52804,Elysa Koplovitz
123410,Dan Styles
439236,Zackary Adler
1143389,Ben Baird
1273062,Luke Palmer
1280379,Felix Coles
1280381,Kim Tizard-Lee
1282286,Nicci Topping
1323676,Si Begg
1361909,Sebastian Brown
1385516,Victoria Conte
1406731,Matt Allsop
1423696,Luis San Martin
1437652,Cassi Brookes
1450945,Barry Moen
1487864,Craig Tuohy
1502400,Ken Brown
1502406,Tom Nowell
1502428,Francesca Brooks
53896,Peter Carlton
62955,Lizzie Francke
109388,Tim Major
168435,Andy Thompson
230157,Dominic Burns
1050600,Luke Bryant
1191178,Alain Wildberger
1323677,Zoe Howerska
29345,Stephen Goosson
21507,Jack Cummings
31069,Dorothy Kingsley
47844,Frank Waldman
167903,Curtis Kenyon
240838,Allen Boretz
552346,Merrill Pye
935862,Kenneth Earl
1012329,Irene
1150509,M.M. Musselman
232216,Carmen Marron
18739,Edna Ferber
98751,Oscar Hammerstein II
975566,Jerome Kern
240736,George Richards
1076342,Morgan Simpson
62242,Christina Kuhnigk
1318446,Grayson Matthews
1345424,Scott Abramovitch
1345425,Inger Ash Wolfe
1397173,Andrew Tay
1413898,Chris Bridges
1418431,Katie Halliday
1429300,Lonny Dubrofsky
1429301,David Robert Jones
1429320,Rebecca Zhao
1429321,Brad Zoern
1429322,Iain Baird
1429323,Robert Doyle
1429325,Bill Boyd
1429326,Kim Yu
1429327,Andrew Gainor
1429330,Bill Vance
1429331,Kerry Spurrell
1429332,Jenny Arbour
1429333,Sandy Sokolowski
1429334,David Owen
1429335,Billy Buttery
1840492,Pierre Ouellet
1840493,Lisa Perone
12227,Willard Carroll
108217,Jerry Rees
117122,Thomas M. Disch
1346146,James Wang
1498602,Cleve Reinhard
5446,David Hand
5691,Samuel Armstrong
11428,Paul Satterfield
11430,Jim Handley
11431,Ford Beebe
29798,Franz Schubert
31021,Edward Plumb
67826,Johann Sebastian Bach
69134,Dick Huemer
70650,Modeste Moussorgsky
1281066,Pyotr Ilyich Tchaikovsky
1564900,Amilcare Ponchielli
1808180,Stephen Csillag
1808181,William E. Garity
1808182,J.N.A. Hawkins
1734565,Jaco Booyens
1734566,Philipa A. Booyens
1734567,Ferdinand Gernandt
13810,George Hively
58713,Ron Kurz
58810,Carol Watson
58811,Petru Popescu
58812,Gerald Feil
58822,Danny Steinmann
58826,Stephen L. Posey
158054,David Cohen
162927,John Shepherd
1515467,Timothy Silver
60440,Brian Bird
60443,Robert Gros
60439,Francine Rivers
60448,Donald Hauer
60453,Eric Weiler
60451,Brian Matthews
60456,Robert Seaman
22055,Billy DaMota
94471,Jon Gunn
109016,Cary Solomon
109017,Chuck Konzelman
225346,Dallas Montgomery
584292,Mona Nahm
937340,Harold Cronk
1085779,Will Musser
1444033,Ranjani Brow
1451529,Casey Genton
1494297,James R. Cunningham
1494298,Vance Null
1535550,Brian Shanley
1592664,Adam Frederick Carter
1722234,Diana Wright
1742761,Dea Vise
1826528,Dustin Solomon
1830062,Tyler Grimm
1878370,Michael Scott
1878371,Ben Barker
1878372,Ashley Lambert
1878373,Bryan Papierski
1878374,Trevor Kok
1878376,John Bailey
449832,Hayley Cloake
953173,Brett Merryman
8623,John Meehan
14678,Joseph Ruttenberg
74878,Tay Garnett
89906,Edwin H. Knopf
129674,Marcia Davenport
1413504,Shyam Madiraju
1511466,Mark Mavrothalasitis
107725,Harmage Singh Kalirai
107726,Roopesh Parekh
1385666,Rita Merson
80009,John Ainslie
80012,Patrick White
80013,Trevor Matthews
80014,Neil Bregman
80015,Joshua Allen
1086109,Sarah Armstrong
1319522,Don Carroll
1417937,Katharine Jane Reid
1468915,Naaron Fijalkowski
1516102,Jason MacIsaac
8504,Gregg Toland
3386,Robert E. Sherwood
6358,George Jenkins
10001,William Wyler
12349,Julia Heron
13569,MacKinlay Kantor
13570,Samuel Goldwyn
13571,Hugo Friedhofer
13572,Perry Ferguson
51917,Larry Clark
57791,Jim Schutze
57792,Zachary Lang
6148,Dag Alveberg
49555,Petter Næss
49556,Axel Hellstenius
49557,Ingvar Ambjørnsen
49558,Lars Lillo-Stenberg
49559,Svein Krøvel
49560,Inge-Lise Langfeldt
1523137,Robert Fontaine
1523140,Felipe Perez-Burchard
1523141,Jay Galione
54527,Luis Berdejo
54530,Xavier Mas
54531,Glòria Viguer
507252,Martí Roca
1120588,Oriol Maymó
1324227,Nuria Muni
1324229,Albert Roca
1405362,Oriol Tarragó
1405372,Anna Vilà
1457164,Alberto Álvarez
1605762,Marc Vives
1637481,David Ambit
1637494,Álex Villagrasa
1637496,Fran Cruz
1637497,Quique Cañadas
1637498,Marga Villalonga
1637499,Gérard Estival
226533,Teena Booth
295591,Gareth Rhys Jones
1380862,Nikola Medic
1394994,Lucy Jenkins
1419218,James Feltham
1422585,Graham Hadfield
1427118,Sooki McShane
1535032,Arttu Salmi
1560279,Neil Mcenery-West
1560280,David Lemon
1569445,Marc Hankins
1580612,Jakov Munizaba
1642009,Christine Hartland
1642011,Casey Herbert
1642012,Pete Smyth
1642013,Arthur Mulhern
1642014,Steven Granger
1642016,Eléonore Cremonese
1642018,Julie Elgar
1642020,Bhairavi Patel
1642021,Kilian Drury
1642022,Ben Hecking
1642023,Chris Carr
1642024,Lenka Rayn H.
1642025,Angus Young
1642026,Jennifer Groves
1642028,Lewis Clark
1642029,Fiona Alexander
1642030,Gigi Collins
1642031,Kamila Siemiatkowska
1642032,Annie Tagge
1642033,Ruth Pease
31627,Viorel Sergovici
56639,Kate Plantin
60408,Adrian Curelea
967827,Steve Allrich
1346949,Ciprian Dumitrascu
1388653,Anthony O'Brien
1401176,Margareta Stefan
1401197,Marius Ivascu
1402558,Tristan Warren
1409403,Lucian Diaconu
1540844,Luminita Lungu
1540864,Diana Ghinea
1542341,Gabriela Gociu
1543690,Elena Ioana
1615074,Colin Ossiander
1615075,Tim Borquez
1615076,Adrian Popa
1615077,Cati Dinu
1615079,Titi Gavrila
1615080,Cristian Dragos
1615081,David John West
1627136,Ioana Ellna
1627138,Kenneth Garside
9859,Johanna Harwood
9860,Berkely Mather
9905,Jocelyn Rickards
20108,Paul Rabiger
206043,David C. Anderson
982919,Eileen Warwick
1283067,Kay Mander
1438740,Freda Pearson
1540050,Vic Flick
1588869,John Winbolt
59953,James A. Lebovitz
78021,Lloyd Kaufman
78023,Michael Herz
99251,Pericles Lewnes
99919,Fumio Furuya
1172673,Phil Rivo
1296990,Barrie Guard
1387710,Gay Partington Terry
1387711,Yoshiko Miyamoto
1387712,Andrew Wolk
68942,Ron Kalish
76674,Ele Bardha
463602,Mike Gioulakis
558929,David Robert Mitchell
971868,Julio Perez IV
1099032,Laura D. Smith
1151493,Joey Ostrander
1204004,Michael Perry
1375918,Christian Dwiggins
1397714,Rebecca Green
1397716,Carrie Ray
1402503,Marc-Antoine Serou
1435645,Raffaele Apuzzo
1435646,Andrea Marotti
1462037,Diego Panadisi
1462038,Greg Strasz
1483629,Rich Vreeland
1483631,Lora Gianino
1483632,Daniel Ross
1483637,Jax Martin
40240,Mundell Lowe
50522,Eric Albertson
70063,David Reuben
18376,Meta Rebner
8482,Robert Mulligan
8483,Horton Foote
8484,Aaron Stell
8485,Harper Lee
8487,Gregory Peck
12346,Alexander Golitzen
12350,Rosemary Odell
14746,Boaty Boatwright
30107,Oliver Emert
73259,Edward Muhl
85853,Corson Jowett
113985,"Terry Morse, Jr."
570728,J. Terry Williams
929005,LaVaughn Speer
1157272,Dick Gallegly
1506963,Fred Knoth
1537731,Frank Prehoda
1561044,Joseph E. Kenney
1628105,Seth Banks
55992,Brian Hannant
951895,Byron Kennedy
1311626,Bob McCarron
1454858,Michael Balson
26724,Eric Tsang
26775,Liu Chia-Liang
56832,Yiu-Tsou Cheung
57842,Tony Cheung
65993,William Wu Wai-Lap
71651,Man-Ming Tong
71652,Gai Chi Yuen
2837,Andy Bienen
2861,Eva Kolodner
2865,Tracy Granger
54900,Victoria Farrell
943824,Morton Swinsky
640,Chris Kentis
642,Laura Lau
542246,Gustavo Hernández
58281,Frank Noack
8195,Stéphane Moucha
8208,Max Wiedemann
8209,Quirin Berg
11607,Arno Wilms
17570,Tom Sternitzke
30371,Christine Haupt
32840,Christiane Rothe
40482,Hubertus Rath
53342,Sylvain Coutandin
68350,Claudia Gladziejewski
68351,Monika Lobkowicz
90257,João Da Costa Pinto
114297,Olivia Retzer
1071516,Hagen Keller
1121517,Dirk Hamm
1130613,Eva Simonet
1394266,Christoph von Schönburg
1452812,Silke Buhr
1539055,Annett Schulze
1539060,Eva Claudius
1539062,Detlef Halaski
1539064,Oliver Schnug
1539066,Hans Seck
1539071,Michael Koschorreck
1539076,Michael Röska
1539077,Thomas Duchnicki
1539080,Martin Zillger
78040,Alex Kendrick
430997,Stephen Kendrick
5260,Kenyon Hopkins
14875,Robert Rossen
14876,Sidney Carroll
14878,Harry Horner
14881,Herbert Holcombe
10010,Hugh Hunt
82413,Jack Conway
103050,Elwood Bredell
121150,Paul Landres
1534172,Jack D. Moore
59446,Benoît Charest
70135,Dominique Brune
70136,Chantal Colibert Brunner
70137,Dominique Lefever
1201090,Sherman Alexie
1232592,Chris Eyre
27976,Harvey Pekar
93466,Joyce Brabner
3732,Baptiste Glaymann
3733,Thierry Delettre
277,Fernando Pérez Unda
279,Antonio Vega
7350,Vicente Leñero
69869,Federico González Compeán
69870,Mónica Lozano
69871,Martha Sosa Elizondo
88875,Antonio Serrano
118535,Simón Bross
589801,Héctor Suárez
943907,Juan Carlos Rulfo
966716,Daniel Hidalgo
974927,Alfredo Joskowicz
989004,Pelayo Gutiérrez
1043015,Gabriela Diaque
1106648,José Luis García Agraz
1114886,Raúl Olvera Ferrer
1114888,Francisco González Compeán
1186829,Herminio Gutiérrez
1204115,Claudia Puebla
1286372,Sonia Guerrero
1306166,Tlacateotl Mata
1317806,Raúl Quintanilla
1325807,Javier Martínez
1383973,Patricia Cano
1460690,Federico García
1511693,Julieta Álvarez
1520600,Jorge Guerrero
1521688,Carlos Munguía
1521689,Isabel Amezcua
1587250,Rafael Valdez
18686,Holly Hunter
59252,Nikki Reed
59253,Brian Zarate
1329383,Carol Strober
1391446,Jakki Fink
1564746,Amy Rosen
1564747,Michelle Norrell
2746,Elia Kazan
8507,Mark-Lee Kirk
8508,Thomas Little
14648,Arthur C. Miller
30523,Moss Hart
1298317,Laura Z. Hobson
1352668,Kay Nelson
121873,Debra Granik
961347,Anne Rosellini
962851,Rebecca Hofherr
1163710,Rebecca Brown
34951,Keith Partridge
68538,Joe Simpson
68540,Charles Furneaux
68541,Robin Gutch
1187168,Patrick Bill
8509,Gwen Wakeling
14646,Lamar Trotti
29637,Bernard Herzbrun
30176,Irving Berlin
37362,Henry King
98501,J. Peverell Marley
105452,Kathryn Scola
1192600,Richard Sherman
16860,Miranda July
53895,Holly Becker
53901,John Wyatt
30384,Jeffrey Lurie
216642,Michael Jones
225600,Adam Bolt
232153,Audrey Marrs
232154,Kalyanee Mam
232155,Anna Moot-Levin
232156,Svetlana Cvetko
232157,Kaylanee Mam
232159,David Hocs
232160,David Mendez
232161,Arthur Aravena
232162,John Frisbe
232163,Jason Hubert
232164,Stephen Kaye
232165,Geir  Magnússon
232166,Robert McKenna
232167,Carter Bissell
232168,Bill Dixon
232169,John Dunkin
232170,Sam Krueger
232171,Adam Macbeth
232172,Aaron Randall
232173,Seth Uhlin
1023389,Meaghan Oppenheimer
1257827,Max Joseph
4429,Jim Jarmusch
35013,David Oyelowo
99435,Jonathan Gray
119406,Elliott Lester
137994,Terry Botwick
202003,Alex Garcia
559901,Ken Wales
958014,Sandra Cabriada
1277673,Jaime Baksht
1277674,Michelle Couttolenc
1322405,Cat Cacciatore
1354931,Lucas Akoskin
1399625,Matthew Spiegel
1482740,Ashley Smith
1490792,Raúl Prado
1537536,Katrina Wolfe
1543195,Bryan Reynolds
1558804,Nicolas Scabini
1558805,Barb Livingston
1558807,Reinhard Denke
1558808,Santiago Garcia Galvan
1568906,Jessica Tyler Segal
1568908,Julieta Blázquez
1568910,Yadira Velásquez
1568911,Dwayne Pless
1568913,Rachel Goodman
1568914,C. Cooley Walters
1568916,Alessandro Di Meo
1568922,Maribel Romo
1568924,Sylvia Hendrix
1568929,Carlos Sánchez
141413,Jacques Davidovici
150180,Coleman Hough
1549255,Brent Studler
82579,Kevin Tenney
25500,Howard Gertler
25501,Tim Perell
25502,Pamela Hirsch
16707,Gerhard Meixner
16708,Roman Paul
41793,Serge Lalou
51088,Aviv Aldema
56198,Ari Folman
72574,Nili Feller
72575,Yael Nahlieli
124806,David Polonsky
124809,Roei Tzoref
70323,Marie-Hélène Dozo
128616,Bert Hamelinck
177532,Marielle Heller
932180,Debbie Brubaker
1143384,Amy Nauiokas
1534670,Phoebe Gloeckner
1534671,Koen Timmerman
1534672,Carmen Grande
1534673,Nate Heller
1534674,Emily K. Rolph
1561258,Madeline Samit
1561509,Amanda Marshall
1583889,Corentin De Saedeleer
1583890,Shani Geva
1583891,Michael Sagol
86662,David Sington
56383,Kelly Reichardt
225557,Jonathan Raymond
1434906,Greg Schmitt
1436322,Corey Walter
1571004,Kat Uhlmansiek
1583648,Simon Max Hill
1583649,Gordon Bell
1583650,Eric Hill
1583651,Efrem Peter
1583653,David Kennedy
1583654,Linda Andrews
71767,David Benjamin Steinberg
71768,David Kempner
71769,William Grayburn
89467,Bob Giraldi
89468,Rick Shaughnessy
89469,Brian S. Kalata
120246,Huck Botko
120247,Andrew Gurland
2800,Marc Perrier
66078,François Ruggieri
12640,David Duchovny
1374609,Jennifer Greenberg
1470174,Lisa Shriver
1624608,Melanie Greene
57055,Mitchell Lichtenstein
106078,Robert Miller
122032,Joyce Pierpoline
21409,Kristian Bernier
103999,Jeffrey Falcon
116653,Lance Mungia
116655,James Frisa
71284,Graham Massey
71286,Rob Morgan
71287,Kim Roberts
223909,Hue Rhodes
34002,Boo Hewerdine
28497,William Diver
958007,Abi Cohen
1066820,Imogen West
1016108,Ted A. Bohus
1736589,Danny Provenzano
1062889,Bill Muir
1188751,Janet Brenner
1188752,Kurt Deutsch
114004,Noah Buschel
56989,Christopher Roth
69900,Barry Goldberg
94664,Gary Schmoeller
89250,John Penney
52856,Hunter Richards
65816,David Hillary
81742,Aaron Pope
80604,D. Scott Lumpkin
428704,Andrew Reznik
1396311,Youngki Lee
1398188,Paul Davis-Miller
1398193,Ross Alan Weinberg
1457213,Eun Young Park
1517399,Shea E. Butler
1531510,Brigitte Hennech
1537515,Nathan A. Smith
1537516,Amy Harmon
4912,Julia Lallas
7440,Lisa Scoppa
40107,Stephanie A. Marquardt
96222,Laurie Collyer
79429,David Blazina
1417861,Jason Hayes
1561620,Jack Livesey
1561632,Christopher Hall
1454563,Aaron Hann
1454564,Mario Miscione
1419221,Mike Parker
1422862,Steve Mortimore
1428552,Sophie Brice
1428554,Mark English
1428555,Roy Chapman
990070,Katie Byron
1200486,Arty Nelson
51064,Debbie Wiseman
70817,Vic Bateman
75572,Steffen Aumueller
82822,Phil Claydon
82823,Paul Hupfield
82824,Stewart Williams
88968,Ronnie Apteker
88970,Ralph Ziman
43145,Brendan McCarthy
73112,John Simpson
73114,Michael Casey
73115,Martha O'Neill
73116,Mark Garret
73117,Simon Thorne
938336,Shawn Angelski
938338,Quynne Craddock
938339,Paul McCulloch
938340,Natalie Simon
1094289,Laura Toplass
1310518,Colin Minihan
1375066,Stuart Ortiz
1459976,Amber Makar
1459977,Emma Higgins
52205,Patrick Jordan
78545,Conor McMahon
192539,David O'Brien
1320132,Julianne Forde
1320133,Ruth Treacy
1320136,Nick McGinley
1320140,Paul McDonnell
1320141,Ferdia Murphy
112290,Patrick Wehe Mahoney
1253596,Simon Napier-Bell
68936,Mickey Rose
68937,Axel Anderson
68938,Antonio Encarnacion
68940,Manolo Villamil
68941,Andrew M. Costikyan
60374,Kate Sullivan
190366,Molly Maguire
1070340,Simon Yin
1070341,Derek Ting
1070342,James C. Chie
1070343,David Hou
1070344,Derrick Fong
1070345,Victor Pena
1070346,Niquan Riley
86037,Jeff Crook
86038,Josh Crook
40,Orson Welles
11593,Rudolph Maté
4358,Charles Lederer
18576,Charles Lawton Jr.
8724,Errol Flynn
29341,Harry Cohn
24325,Terry Wilson
31206,Clay Campbell
31207,Helen Hunt
34369,Virginia Van Upp
34224,Viola Lawrence
34412,Herman N. Schoenbrun
34467,Wilbur Menefee
55694,Herschel Burke Gilbert
91218,John Daheim
89532,Lawrence W. Butler
89685,Fletcher Markle
96159,Richard Wilson
174119,Nancy Saunders
958566,Sturges Carne
1016823,Sherwood King
1099274,Lodge Cunningham
1369034,Ned Scott
1374511,Dorothy B. Cormack
1595383,Irving Klein
30870,Dave Payne
87158,Tina Illman
1176359,Charlotte Kruse
1556999,Daniel Barone
104718,Per Gessle
225746,Christian Larson
1006732,Chris Millis
1031357,Natasha Ward
1148633,Kim H. Ngo
1340087,Jakub Durkoth
1530353,Pär M. Ekberg
1537467,Randy Donaldson
1537469,Christian Corio
1537470,Kamil Korus
1537472,Hassan Abdul Wahid
1537473,Rob Witt
1537474,Todd Heater
1537475,Giorgia Tramontano
1537476,Stepka Li
1178365,The Wellspring
1031972,Paul Bunnell
17246,Phil Morrison
436271,Daniel Carey
965294,Kelley Burney
966050,Elizabeth Giamatti
1035067,Mary Frederickson
1037909,Kevin Kasha
1045860,Ciera Wells
1236175,Morgan Sabia
12741,Hermann Haller
18983,Peter Thoms
19517,Ernst W. Kalinke
32121,Manfred R. Köhler
33542,Harald Reinl
51892,Erwin Gitt
73067,Wolfgang Kühnlenz
73068,Dieter Liphardt
59233,Scoot McNairy
184477,David Cole
14132,Nicolas Roeg
22154,Barrie Vince
43793,Michael Pertwee
50567,Melvin Frank
84333,Burt Shevelove
959727,Austin Dempster
1210144,Trevor Crole-Rees
1458569,Titus Maccius Plautus
1469046,Bernadette Ibbetson
1581907,Dinah Greet
1590917,Don Challis
1649548,Rita Davison
1650834,Carmen Sánchez
1650836,José María Sánchez
1209209,David L. Feinberg
94309,Farah White
138291,Yvonne Boudreaux
543551,Jay Michaelson
559323,Marlene D. Whiton
1018660,Tanner Beard
1018662,Lexie Beard
1018663,Nathanael Vorce
1018664,Steven Garcia
1461564,Summer Finley
1531203,Anne Carr
1746222,Tony J. Brummer
1789977,Zared Shai
1818575,Ashlee Cohen
1882579,Rick Moore
1882580,Gary Strube
1882586,Christopher Scollard
1882594,Ted Albracht
1882598,Jason Keene
1882599,Robert Gilpin
1882602,Jose Angel Hernandez
1434686,Scott Dow
1434687,Tim Ogletree
30059,William Clevinger
61843,Pinar Toprak
33349,Derick Martini
135997,Frank Godwin
966983,Kerrie Kordowski
1382446,Oren Segal
1496663,Michael Hornburg
1498906,Jason Dubin
1498907,Chiara Trento
1498908,Kayla Pagliarini
1498909,Aitan Segal
1498910,R. Andru
1498911,Joshua Vodnoy
1498912,Alex Hackford
1498913,James Mai
1498914,Bernardo Fort-Brescia
1378892,Jerry Dugan
1378893,Jeff Spilman
1378894,David Anderson
1378895,Gabe Burnstein
1473963,J.R. Hall
15858,Tim Hunter
87386,Neal Jimenez
60584,Donald Munro
115090,James Cotten
971793,Mark Rutledge
1188587,Troy Hansen
1189275,Chris Pinkston
1311274,Tiffany Mak
1343708,Jeff Tymoschuk
1371519,Jessica Clarke
1377410,Michael J. Luisi
1377411,Jonathan Lancaster
1377417,Darcy Davis
1441221,Baron Shaver
1478412,Roger Fires
1478413,Nick Dudar
1478420,Anthony Bozanich
19817,James Muñoz
95321,Chris Sparling
968703,Alejandro Miranda
1030588,Ken Hirsh
1120585,Miguel Nadal
1120587,Tom Drumm
41543,Jennifer Harty
43398,Linda James
98103,Richard Ayoade
566791,Joe Dunthorne
967482,Nick Fenton
1011834,Sarah Pasquali
1029332,Andrew Hewitt
1035714,Pauline Burt
1127666,Mary Burke
1127667,Rebecca Davies
1127668,Ally Gipps
1127669,Paul Higgins
1156461,Ben Norrington
1338218,Peter Hallam
1405199,Carole Salisbury
1578868,Andy Lowe
1580461,Hannah Walter
1818527,Emma Stevens
1824241,Joe Geary
1841574,Phil Canning
1877386,Tara McDonald
1877389,John Munro
1877398,Matthew Ireland
1877404,Keith Partridge
1877411,Mark Neale
1877412,Iwan Roberts
1877417,Hannah Simpson
53661,Pierre Haberer
115892,Jehane Noujaim
175275,Stefan Ronowicz
966343,Maxyne Franklin
1140481,Mike Lerner
1642,Jean-Marc Barr
49874,Catherine Bruchon
66022,Pascal Arnold
66026,Mimi Lempicka
66030,Irina Dečermić
560045,Chantal Hymans
1303834,Chris Keohane
1303835,Joanna Delon
1303836,Serge Borgel
1303837,Antigone Shilling
233068,Siddharth Roy Kapur
545639,Sachin-Jigar
550327,Tushar Hiranandani
1113239,Vijay Kumar Arora
1170143,Remo D'Souza
1279372,Jigar Saraiya
1457344,Mayur Puri
65070,Igor Martinović
84378,Nick Fraser
222354,Maureen A. Ryan	
1095423,Jonathan Hewes
1181321,Simon Chinn
1300940,Victoria Gregory
1341534,J. Ralph
1450435,Andrea Meditch
1108711,John Laing
1502558,Stephanie Johnson
121473,Jamal Hill
1046543,Shelby Stone
1186724,Jacob York
1423435,Charles E. Alston
1423437,Yaneley Arty
1423438,Ron Robinson
120245,Daniel Stamm
1046534,Zoltan Honti
22156,Charmian Adams
411719,Alison Goldfrapp
539946,Will Gregory
2766,David Weisbart
4126,George James Hopkins
8722,C.A. Riggs
30267,Ray Heindorf
85426,Don Alvarado
1309577,Bertram Tuttle
1514138,Otis Malcolm
1531026,Nathan Levinson
1531939,Ray Forman
1531940,Donald P. Desmond
1531941,Francis E. Stahl
1531943,Maurice De Packh
1570441,John Prettyman
14250,Peter George
14251,Leon Minoff
14252,Laurie Johnson
89541,Richard Bird
1201088,Arthur 'Weegee' Fellig
1206210,Alan Bryce
1556555,Clifton Brandon
1556556,John Aldred
1556557,Kelvin Pike
7348,Carlos Carrera
7349,Eça de Queirós
7354,Daniel Birman Ripstein
7355,Alfredo Ripstein hijo
7356,José María Morales
7358,Scot Evans
7359,Atahualpa Lichy
7360,Laura Imperiale
7361,Rosino Serrano
7362,Guillermo Granillo
7363,Óscar Figueroa
7364,Sandra León Becker
7365,Carmen Giménez Cacho
7366,Ivonne Fuentes
7367,María Estela Fernández
223516,Benh Zeitlin
1054098,Dawn Masi
1055231,Lucy Alibar
1055232,Michael Gottwald
1055233,Dan Janvey
1055234,Josh Penn
1132576,Elizabeth Behl
1149913,Erin Staub
1155138,Crockett Doob
1155140,Dan Romer
18665,Alan Jaggs
18669,J. Lee Thompson
18672,John C. Horger
68683,John William Corrington
68684,Joyce Hooper Corrington
35060,Keith Reamer
94831,Maggie Greenwald
243207,Richard Miller
1517814,Vivian Hasbrouk
1517815,Ginger Tougas
1517816,Ellen Rigas-Venetis
1517817,Wendy Sax
1517818,Patrick Allen
1517819,Elizabeth Finkelstein
1517820,Lisa Vandever
21657,Vera Farmiga
581195,S. S. Chakravarthy
584851,S.S.Chakravarthy
585344,S. Thaman
588015,Vijay Chandar
1124458,Shakthi
1143559,Sathish Krishnan
1325428,Kanal Kannan
1332920,T S Suresh Babu
1337026,Dhilip Subbarayan
1391958,Zashi Qmer
1663244,Lalgudi Ilayaraja
1687890,Siva Prakash
196769,Jonathan Wacks
115309,Khyentse Norbu
8243,Arthur Krams
16753,John B. Goodman
40156,Leonard Freeman
40446,Mel Goldberg
78081,Irving L. Leonard
11438,Sol C. Siegel
22096,William B. Murphy
30922,Sol Kaplan
33312,Erik Jendresen
25941,Dermott Downs
63981,Robert Florio
63150,Adam Weis
63169,Cory Knauf
94917,Mitchell Altieri
1001718,Amanda Treyz
1155471,Kevin Kerrigan
1639312,Brett Solem
1020851,Rudy Thauberger
1187609,W.D. Hogan
1284681,Sydney Roper
74198,Anna Lee
586136,Greg Carter
1018699,Corey Grant
1018700,Corey Grant
1018703,Ira Antelis
1018705,Richard J. Vialet
1018706,Phaedra Harris
1018708,Rhonda Marie Wagner
1018710,Ca-Trece Mas'Sey
1018712,William Tabanou
1241977,Datari Turner
1080,Monika Jacobs
3701,Frank Behnke
4220,Liane Jessen
11944,Nessie Nesslauer
36175,Gebhard Henke
36401,Jekaterina Oertel
48367,Babette Bröseke
57039,Klaus Liebertz
58388,Stefan Broedner
1125552,Gil Alkabetz
1304901,Susanna Salonen
1565977,Ralph Brosche
1578389,Bernd Spauke
1727975,Christa Krista
1727977,Marc Kubik
1727978,Mikesch Groht
1727979,Fred Dombrowka
1727980,Gudrun F. Widlok
49281,Chris Sivertson
